latitude,longitude
126.89194849694397,37.5768507613638
126.89194381436842,37.576851248406854
126.89193909623876,37.576851408855724
126.89193437845829,37.57685124148257
126.89192969692807,37.57685074756911
126.89192508727419,37.57684993087158
126.89192058457441,37.576848797603205
126.89191622309514,37.57684735638609
126.89191203602537,37.57684561819544
126.89190805522732,37.57684359625376
126.89190431099026,37.57684130594913
126.89190083181141,37.57683876470897
126.89189764416878,37.576835991873416
126.89189502320012,37.57683341659697
126.89188356809133,37.576822156107596
126.89112894142681,37.577894277186005
126.89111631682292,37.57790172764027
126.89110175642101,37.57791032050511
126.89107457140366,37.57792636381754
126.89104738637481,37.57794240712328
126.89102020133438,37.577958450422415
126.89099301628798,37.57797449371066
126.89096583121895,37.577990537000666
126.89094745889463,37.578001379437204
126.89049176651805,37.57531762086302
126.89047889920695,37.575303747685744
126.8904765434902,37.57530075571787
126.89047452262524,37.57529761260118
126.89047285179547,37.5752943420239
126.89047154356598,37.575290968621196
126.89047060775867,37.57528751780647
126.8904700513823,37.57528401557536
126.89046987860557,37.57528048830505
126.89047009069802,37.57527696256098
126.8904706860302,37.57527346489541
126.89047166008469,37.57527002164621
126.8904730054996,37.575266658739714
126.89047471211178,37.57526340149414
126.89047676704322,37.5752602744317
126.89047915478727,37.57525730109062
126.89048185733509,37.57525450385121
126.89048485431269,37.575251903764524
126.89048812312318,37.575249520393726
126.89049163913153,37.575247371673385
126.89049537583874,37.5752454737643
126.89049930508492,37.5752438409414
126.89050339726555,37.57524248547882
126.8905076215487,37.5752414175664
126.89051194611159,37.57524064521908
126.89051633838035,37.57524017422719
126.89052076527236,37.575240008116126
126.89052519344509,37.57524014811169
126.8905295895522,37.5752405931367
126.89053392049071,37.57524133981453
126.89053815364724,37.575242382500164
126.89054225715199,37.575243713320575
126.89054620011403,37.57524532222031
126.89054995285358,37.575247197070404
126.89055348712054,37.57524932372437
126.89056102566087,37.57525437416094
126.89057317593029,37.57526359267009
126.89114945853574,37.57791660398505
126.8911382051671,37.57792320484269
126.89112512596016,37.57793087668432
126.89109781421799,37.5779468666687
126.89108270099132,37.57795571488365
126.89105560379858,37.57797170078046
126.89102847528768,37.577987705440876
126.89100134676286,37.5780037100969
126.89097421822659,37.57801971474415
126.8909683125834,37.57802319881439
126.88981179331032,37.57473351091632
126.88979041162355,37.57471256455779
126.88978340616312,37.57470570167627
126.88976206071068,37.574684734141364
126.88974071526722,37.57466376656211
126.88971936976971,37.57464279899521
126.88969802769131,37.574621863349776
126.8896781046347,37.57460232920855
126.88966742713053,37.5745918127984
126.88965674962932,37.57458129638742
126.88964334716027,37.57456809586602
126.89117014920544,37.577939038938084
126.89115493731268,37.577947965230024
126.8911412662294,37.57795598737634
126.89112759514323,37.57796400952103
126.89110323674451,37.57797830325513
126.89107608225362,37.577994280062235
126.89105260105512,37.57800809561396
126.8910371871524,37.578017164634545
126.89102177324595,37.578026233653006
126.89099461872168,37.578042210439015
126.89098889864145,37.578045575935704
126.88978429619132,37.57475113699837
126.88976306927887,37.57473022163138
126.88974184237244,37.57470930627371
126.88972061504191,37.57468837216658
126.88969940413646,37.57466744742325
126.88968657556376,37.57465479190612
126.8896758968564,37.57464427677194
126.88966521815203,37.57463376163685
126.88965453946312,37.57462324651284
126.88964386077718,37.574612731387994
126.88962249791042,37.57459174165901
126.88961637115985,37.57458572218819
126.89119051422021,37.57796115009794
126.89119029612627,37.57796127840911
126.89116315322336,37.577977246519275
126.89113601028734,37.577993214626694
126.89112535939802,37.5779994805656
126.89112535939802,37.5779994805656
126.89109822633404,37.57801546544211
126.89107234784021,37.57803071120129
126.8910581540034,37.578039073190276
126.89104396016346,37.57804743517757
126.89101682707046,37.57806342003299
126.89100900660998,37.578068027256585
126.88983918479147,37.574716147920896
126.88981794295741,37.57469535467373
126.88980621150787,37.57468376061525
126.8897944800619,37.57467216655573
126.88978339493895,37.57466121124479
126.88977230981916,37.574650255932895
126.88975911771541,37.574637218308
126.88974592561623,37.574624180681724
126.8897352185435,37.57461359897543
126.8897245114738,37.57460301726823
126.8897050746107,37.57458380796822
126.88969371676492,37.574572583097954
126.88968235892253,37.57456135822676
126.8896709360252,37.57455006906012
126.89121428786797,37.57798391244235
126.89121125546129,37.57798559696728
126.89118408802081,37.57800156959406
126.89115692056383,37.57801754220982
126.89114744109897,37.57802311549548
126.89114744109897,37.57802311549548
126.89112029778525,37.57803909063242
126.8910931544565,37.57805506576863
126.89106601111409,37.57807104089304
126.89103886776834,37.57808701600874
126.89103113044384,37.57809156992985
126.8896163711313,37.574585722199785
126.88960111166014,37.57457072954409
126.889590418567,37.574560223488355
126.88957972547685,37.574549717431594
126.88956536678353,37.57453560992196
126.88954407039066,37.574514648500696
126.889522775667,37.57449365246982
126.88950150385345,37.57447267496217
126.88948023206255,37.5744516974511
126.8894589602938,37.57443071995392
126.8894377106795,37.57440976823731
126.88941640830782,37.57438881033921
126.88940081231551,37.57437346655322
126.88937956915413,37.57435255054652
126.88935832601031,37.57433163452363
126.88933708287807,37.574310718503554
126.88931583976283,37.57428980248871
126.88929459366837,37.57426890443939
126.88927333714419,37.57424799681456
126.88925208064285,37.574227089177846
126.88923082413149,37.57420618154579
126.88922651979519,37.5742019478265
126.88921119924636,37.574186873550005
126.88920023408873,37.57417593572627
126.88918926893426,37.57416499790158
126.88917926043476,37.57415241679024
126.88916925193857,37.57413983567822
126.88915663074951,37.57412397029374
126.8891440095657,37.574108104907936
126.88913730153925,37.57409069869322
126.88913059351582,37.57407329247809
126.88912388549532,37.574055886262634
126.89085592349895,37.577982101398135
126.89088311923442,37.577966058337246
126.89088851876129,37.57796285938359
126.89090222801565,37.57795487839592
126.89091593726707,37.577946897406626
126.89092964652535,37.5779389164056
126.89094335578072,37.577930935402826
126.8909703352738,37.57791514877781
126.89097057610124,37.57791500696947
126.89098423109752,37.57790696648128
126.89099788609087,37.57789892599144
126.89101154106449,37.577890885508225
126.89102519603522,37.57788284502328
126.89103885102354,37.577874804526296
126.89105250600898,37.57786676402767
126.89106616097236,37.5778587235366
126.89107981593287,37.5778506830439
126.89108553096884,37.577847317860524
126.8896709360271,37.57455006904628
126.88966012744717,37.574539619717584
126.88964931887023,37.574529170387976
126.88962807355949,37.574508212542284
126.88961995715408,37.57450020597163
126.88959864849562,37.57447922364534
126.88957735421512,37.57445829623317
126.88955599709374,37.5744373445914
126.8895346400274,37.5744163929469
126.88951328293024,37.57439544128074
126.88949192586117,37.574374489611394
126.88948680023509,37.57436945799651
126.88946547100525,37.57434845879434
126.88944414176575,37.57432745958828
126.88942281255974,37.57430646037903
126.88940148335482,37.574285461166035
126.88938054572498,37.57426484747167
126.88935920925928,37.574243827443006
126.88933788729236,37.57422280947475
126.88931656534271,37.57420179150295
126.88929524341063,37.574180773519174
126.88927392147966,37.57415975553161
126.88925297274602,37.574139105399325
126.88923167543336,37.57411813685898
126.88921038001216,37.57409716905351
126.88918908458082,37.57407620126126
126.8891677891833,37.57405523344866
126.88915045516573,37.57403816607892
126.89083484924966,37.577959856615706
126.89084877200722,37.57795173435646
126.89086269476176,37.57794361209553
126.8908899711932,37.57792764032694
126.89090366448976,37.577919637285035
126.89091735778338,37.57791163424143
126.89093767596357,37.57789979634616
126.89096480925724,37.57788380672186
126.89099194253542,37.577867817089235
126.89101907579567,37.577851827439126
126.89104620905779,37.57783583778909
126.89105364327335,37.57783145680587
126.89106455099655,37.57782502889167
126.88964334717832,37.5745680958505
126.88963539468516,37.5745602635864
126.88962471719339,37.57454974715554
126.88961403970458,37.57453923072378
126.88960336221828,37.5745287143083
126.88959268473496,37.574518197891905
126.8895820081059,37.574507663561775
126.88957133147983,37.57449712923065
126.88956092991721,37.574486866161465
126.8895396596427,37.574465957357994
126.88951838937042,37.5744450485078
126.88949711911981,37.57442413968863
126.88947584890279,37.574403230857705
126.88946149838587,37.57438912416088
126.88944015902274,37.574368113522866
126.88941881586882,37.57434709213893
126.88939748695155,37.57432607531165
126.88937615805276,37.57430505848741
126.88935482914991,37.57428404165066
126.88933436682015,37.574263878683524
126.88932369570327,37.57425335674491
126.88931302458936,37.57424283480552
126.8893023534732,37.57423231286074
126.88929168235998,37.57422179091517
126.88928101126298,37.57421126897746
126.889270340169,37.574200747038965
126.88925966749244,37.574190222742025
126.88924899481886,37.57417969844422
126.88923832586501,37.57416917502421
126.88922765691412,37.574158651603256
126.8892161053571,37.574147257594234
126.88919479852868,37.5741262389604
126.88917349134019,37.57410533482929
126.88915695605162,37.574088851975475
126.88914042077032,37.574072369119534
126.88912388549618,37.5740558862614
126.89081393147427,37.577936920986076
126.89082769059715,37.57792881611737
126.89084144971709,37.57792071124696
126.89086864163357,37.57790461472762
126.89088530658746,37.57789474824989
126.89091250212151,37.5778787275945
126.89093969765472,37.57786270693593
126.89096689318197,37.57784668626433
126.89099408869232,37.577830665584884
126.89100928726342,37.57782168001415
126.89102616992318,37.57781192535812
126.89104305257857,37.57780217069951
126.89087692047973,37.578004935453315
126.8909026745878,37.57798956955775
126.89091634387664,37.577981505538354
126.89093001316255,37.577973441517294
126.89095718028973,37.57795748397996
126.89098434740269,37.577941526437094
126.89100009597973,37.57793237669803
126.89101584455292,37.57792322695671
126.89104301962188,37.577907438539654
126.89106423621774,37.5778951119147
126.89108530234348,37.5778828727096
126.89110713683927,37.57787018708069
126.89110713683692,37.57787018708185
126.89112236941507,37.57786101124653
126.89113760198946,37.57785183540918
126.8911620994052,37.57783707857781
126.89118833578598,37.57782141222261
126.89121554399222,37.57780539390766
126.89124275217546,37.577789375594435
126.89126996034719,37.577773357270225
126.89129716852635,37.5777573389375
126.89132437665845,37.57774132061367
126.89135158479965,37.577725302268966
126.8913787929405,37.577709283904916
126.89140600103796,37.57769326556211
126.89143320915696,37.57767724718951
126.89146041722579,37.577661228839794
126.89146950151981,37.57765588114679
126.8914967352912,37.577639861417026
126.89152396905105,37.577623841680555
126.89155120279939,37.57760782193744
126.89156919750104,37.57759723680764
126.89108553097931,37.57784731785687
126.89110712587184,37.57783460204577
126.89112078084274,37.577826561539815
126.8911344358107,37.577818521032135
126.89114809075375,37.57781048053961
126.89116174569382,37.57780244004533
126.89117540064271,37.57779439952381
126.8911890555886,37.57778635900066
126.89120271053662,37.57777831849307
126.89121636548165,37.577770277983866
126.89123002042665,37.577762237466544
126.89124367536867,37.5777541969475
126.89125733028995,37.577746156435055
126.89127098520837,37.577738115920965
126.89128464013821,37.57773007539846
126.89129829506516,37.57772203487432
126.89131194999332,37.577713994345274
126.89132560491862,37.57770595381459
126.89133925982806,37.5776979132858
126.8913529147346,37.577689872755215
126.8913665696532,37.577681832218985
126.89138022456889,37.577673791681065
126.89139387944883,37.577665751158136
126.89140753432585,37.577657710633424
126.89142118922992,37.57764967009688
126.89143484413111,37.5776416295586
126.89144762516406,37.577634104075756
126.89147491455101,37.57761806537977
126.89150220391608,37.57760202665972
126.89152949329018,37.57758598796779
126.89154804985202,37.57757508178711
126.89106455098946,37.57782502888979
126.89107334229568,37.577819848138965
126.891100475519,37.57780385846248
126.89112760876249,37.57778786880568
126.89115474197341,37.57777187912472
126.89118187516186,37.57775588944548
126.89120900837716,37.57773989974735
126.89123614154275,37.57772391006348
126.89126327469413,37.57770792036005
126.89129040784688,37.577691930647724
126.89131754101244,37.57767594093088
126.89134467414476,37.57765995118735
126.89137180724686,37.57764396148093
126.89139897147804,37.577627956749026
126.89142592251028,37.57761210817853
126.89145318381499,37.577596095198885
126.89148043508327,37.577580121387406
126.89150768638348,37.57756414756162
126.89152677144023,37.57755296004236
126.8910430525823,37.57780217069715
126.89105987052406,37.577792165102174
126.89107668846134,37.577782159504686
126.89110287059489,37.57776658281051
126.8911299929635,37.57775057926759
126.89115714795156,37.57773451572723
126.8911843028959,37.577718452179695
126.89121145783957,37.577702388625696
126.8912386127662,37.57768632506491
126.89126576771841,37.577670261467546
126.89129292263114,37.5776541978964
126.89132007752586,37.57763813430715
126.89134723241688,37.57762207072219
126.89137438726928,37.5776060071322
126.89140026567526,37.57759073123675
126.89141519461495,37.57758203995913
126.89143012355122,37.57757334867947
126.89144384838225,37.57756537840111
126.89145757321039,37.57755740812109
126.89147129803013,37.57754943784349
126.89148502284695,37.57754146756428
126.89150470512423,37.5775300361091
126.89112894142441,37.57789427718582
126.89111628233225,37.57790171730332
126.89111153033353,37.577903882121966
126.89110726355663,37.577905462617075
126.89110284056099,37.57790674216437
126.89109829478606,37.57790771110407
126.89109366059715,37.57790836213046
126.89108897302472,37.57790869033927
126.89108426750178,37.57790869326522
126.89107957959486,37.57790837090397
126.89107494473659,37.577907725710716
126.89107039795523,37.577906762578536
126.89106597361317,37.57790548879977
126.89106170514405,37.57790391402192
126.89105762480634,37.57790205016191
126.89105376342374,37.57789991132639
126.8910501501742,37.577897513693884
126.89104681235276,37.57789487539664
126.89104377517558,37.57789201639078
126.89104106158462,37.57788895829727
126.89103869206578,37.57788572424075
126.89103668451908,37.57788233867322
126.891035054099,37.57787882719262
126.89103381310129,37.577875216346584
126.8910329708875,37.57787153343172
126.89103253380998,37.577867806288694
126.89103250514478,37.57786406309116
126.89103288509241,37.57786033213183
126.89103367075133,37.57785664160985
126.89103485616722,37.577853019418555
126.89103643235796,37.577849492930504
126.89103838738947,37.577846088795354
126.89104070646788,37.577842832735286
126.89104337204212,37.57783974935409
126.89104636394961,37.57783686194767
126.89104965956165,37.57783419233262
126.89105364327241,37.57783145680616
126.89106455098886,37.57782502888969
126.89156919750401,37.57759723681073
126.89159649680114,37.57758118859436
126.89162365592841,37.57756522275454
126.89165081503646,37.57754925689725
126.89167797414457,37.57753329103021
126.89170513322883,37.577517325164955
126.89173229231878,37.57750135928371
126.89175945137269,37.577485393403954
126.89178661045298,37.57746942751607
126.89179910357049,37.57746208316541
126.89154804985903,37.57757508177887
126.89155678264939,37.57756994924331
126.89158407197898,37.57755391052893
126.89161136131891,37.57753787179741
126.89163866496865,37.57752182933815
126.89166596050356,37.57750579870996
126.89169325600722,37.57748976807929
126.89172055151032,37.57747373744629
126.89174784700508,37.57745770678731
126.8917751424878,37.57744167613881
126.89177785032888,37.577440085732206
126.89152677144125,37.577552960045786
126.89153493763,37.57754817373161
126.89156218888041,37.57753219988329
126.89158940582098,37.57751622456028
126.89160704954688,37.57750586497389
126.89162072501257,37.57749784125915
126.89163440047538,37.57748981754272
126.89164807593663,37.5774817938252
126.89166175139498,37.5774737701059
126.89167542685176,37.57746574638449
126.89168910230565,37.57745772266136
126.89170276801076,37.5774497008063
126.89171643371297,37.57744167894957
126.89173010424763,37.57743364952093
126.8917437747794,37.577425620090594
126.89175661275826,37.57741807976379
126.89150470512708,37.577530036108875
126.89151247245297,37.577525527008696
126.89152619726113,37.577517556724366
126.89153992206639,37.57750958643838
126.8915462468996,37.577505913466396
126.89157366398075,37.57748996496481
126.89159637206461,37.57747663304982
126.89162262477598,37.57746122007007
126.89163758330241,37.57745243790596
126.8916525418254,37.57744365573974
126.89167048541944,37.57743312102922
126.89168842900848,37.57742258631572
126.8917025102794,37.57741431917462
126.89171659154724,37.5774060520318
126.8917349789439,37.577395256743735
126.88970026537653,37.57453099728823
126.88971048222534,37.57454276555906
126.88971781395757,37.574551210607304
126.88972014853123,37.574554265347
126.88972214097288,37.57455746986438
126.8897237762388,37.57456079993438
126.88972504199515,37.574564230388866
126.88972592869938,37.5745677352994
126.88972642965925,37.57457128817777
126.88972654112446,37.57457486217372
126.8897262622701,37.57457843027917
126.88972559522318,37.57458196553287
126.88972454504093,37.574585441222496
126.8897231196887,37.574588831086565
126.8897213299534,37.57459210951459
126.88971918937872,37.57459525173997
126.88971671415185,37.574598234025224
126.88971392300924,37.57460103384407
126.88971083704563,37.57460363005102
126.88970747960154,37.574606003038255
126.88970387606203,37.574608134886965
126.8897000536693,37.57461000949914
126.88969604131944,37.57461161272494
126.88969186934094,37.57461293246005
126.88968756927171,37.57461395874879
126.88968317360738,37.574614683861476
126.88967871557078,37.57461510232457
126.88967422885183,37.57461521099339
126.88966974735646,37.57461500906477
126.88966530494837,37.57461449808122
126.88966093519454,37.57461368191756
126.88965667111091,37.57461256676782
126.88965254491316,37.574611161067935
126.88964858777376,37.574609475456704
126.88964482958411,37.57460752268359
126.8896412987368,37.57460531752326
126.8896372631045,37.574602557574444
126.88962865805844,37.574596131342574
126.88961637115283,37.574585722191465
126.8915691975041,37.577597236808565
126.89160129741633,37.57758992601755
126.89163339732266,37.57758261521749
126.89166549722313,37.57757530440854
126.89169285930016,37.577559437339175
126.89172022136574,37.57754357026305
126.89174758341976,37.57752770318237
126.89177494546239,37.57751183609276
126.89180230747739,37.577495968993986
126.89182120588666,37.57748500990187
126.88861028599688,37.57583456187761
126.88862461506805,37.57582555924256
126.88863894413585,37.57581655660572
126.88865047929862,37.57580914087145
126.88867684740617,37.57579218931884
126.8887032155015,37.57577523777285
126.88872958357996,37.57575828620539
126.8887559516464,37.575741334638074
126.88878231970102,37.57572438306234
126.88880868774912,37.5757074314825
126.88883505577454,37.57569047989622
126.88885282683634,37.57567906430942
126.8888792521023,37.57566208951346
126.88890558692268,37.57564517310846
126.89182120588556,37.57748500990214
126.89184040601846,37.577473690029706
126.89184839641497,37.577468979110556
126.89187558692751,37.57745294830989
126.89190277743391,37.57743691750273
126.8919299679233,37.57742088669095
126.89195715841223,37.57740485586419
126.89198434887845,37.57738882504338
126.89200436328773,37.57737702503504
126.88858863099234,37.57581310294505
126.88861405210825,37.575796767135614
126.88862838751331,37.57578755509062
126.88864272291485,37.57577834304377
126.88865905903253,37.575767845313166
126.88867539514565,37.575757347580236
126.8886918652996,37.57574676370608
126.88870833544895,37.57573617982966
126.88872655095672,37.57572447435996
126.88874476645884,37.57571276888733
126.88876712996317,37.57569839785847
126.888789493459,37.575684026825016
126.88881004499156,37.575670820167645
126.88883059651695,37.57565761350654
126.88884595981432,37.57564774085654
126.88886132310763,37.57563786820449
126.88888340731299,37.57562367620659
126.89179910357029,37.57746208316847
126.89182468789572,37.577447064523696
126.89185191711226,37.57743108025866
126.8918791463091,37.57741509599108
126.8919063754985,37.57739911171585
126.89193360467917,37.57738312742974
126.89196083384148,37.57736714314216
126.89198224536096,37.57735457392415
126.88856620789207,37.57579070026095
126.88858785043058,37.5757768605342
126.88860177009973,37.575767959345676
126.88861568976562,37.575759058155334
126.88863096853406,37.575749287853725
126.8886462472986,37.57573951754999
126.88866721146594,37.57572611159843
126.88868817562584,37.57571270564282
126.88870287282708,37.57570330721583
126.88871757002467,37.57569390878692
126.88873142512354,37.57568504885213
126.88874528021915,37.575676188915665
126.88876277412956,37.575665002055715
126.88878026803481,37.57565381519301
126.88880492759635,37.575638017424914
126.88882993218589,37.5756219618666
126.88883647179928,37.575617762756636
126.88886105912256,37.57560197531658
126.89177785032389,37.577440085725826
126.89178054848422,37.57743850047479
126.8918077734153,37.57742249607746
126.89183499834016,37.5774064916757
126.89186222324945,37.57739048726722
126.89188944815261,37.57737448285212
126.8919166730347,37.57735847843454
126.8919437910818,37.57734253433229
126.89196073273787,37.57733250029659
126.88890558691678,37.57564517311585
126.88891853662544,37.575636416552065
126.88893148633107,37.57562765998665
126.88895780353934,37.5756108191954
126.8889602805997,37.575609234100796
126.88898659393905,37.57559228972169
126.88901290728784,37.57557534534534
126.88903922060327,37.57555840096232
126.88904686294796,37.5755534796924
126.88907307310706,37.57553658521217
126.88908633326793,37.575528094780694
126.8890995934258,37.57551960434777
126.88912596318411,37.57550273714891
126.88915163839192,37.57548631421275
126.88917796386566,37.575469504506046
126.8892042893317,37.57545269479471
126.88923056929494,37.575435883364136
126.88925687409765,37.575419054619424
126.88926690625496,37.57541263643593
126.88929321498924,37.57539579780074
126.88931952372818,37.575378959150974
126.88934583244958,37.57536212050774
126.88937212616436,37.57534528592165
126.88938596944651,37.57533641772889
126.88941242391974,37.575319473765
126.88943887832686,37.5753025298024
126.88946533280914,37.57528558580922
126.88949178717064,37.575268641842214
126.88951815271514,37.57525169861813
126.88952003726514,37.57525048691535
126.89175661276145,37.57741807976479
126.8917590519125,37.57741664699788
126.8917862591317,37.57740062876129
126.89181346635587,37.57738461050759
126.89184067355542,37.577368592255546
126.89186788075587,37.577352573988435
126.89189508792606,37.57733655573158
126.89192207903582,37.57732063215033
126.8919391666754,37.577310353496834
126.88888340731921,37.57562367620982
126.88890188561459,37.57561180217912
126.88891532628438,37.575603165027566
126.8889287669511,37.575594527874316
126.88894949965396,37.57558120474544
126.88897470448082,37.57556500774902
126.8889993216093,37.57554918839428
126.8890235441527,37.57553362261136
126.88904464654102,37.57552006186654
126.88905389367288,37.57551408443254
126.889080335419,37.57549719647411
126.88910673593293,37.575480305172036
126.88913315844401,37.57546339639805
126.88915962206859,37.575446474623725
126.8891841376567,37.57543082797392
126.88921060012133,37.57541390634989
126.88923704206154,37.57539699742348
126.88926348809841,37.575380058768275
126.88928993413475,37.57536312008752
126.88931638016419,37.57534618141348
126.88934108001753,37.57533036116146
126.8893675265588,37.57531340697595
126.88939397332553,37.57529645317509
126.8894204199239,37.57527949955421
126.88944686650963,37.57526254595266
126.88947329234996,37.57524559083962
126.88947543045411,37.57524421896795
126.88949829800443,37.575229485478005
126.89173497894609,37.57739525673966
126.89173760747859,37.57739370814713
126.89173760747859,37.57739370814713
126.89176045088165,37.57738023704581
126.89178765700638,37.577364193181765
126.8918148631161,37.57734814931538
126.89184206921429,37.57733210544008
126.89186927529747,37.577316061562385
126.89189648137895,37.5773000176632
126.8919170956217,37.57728768808519
126.88886105912941,37.57560197531867
126.88888750697654,37.575585068984026
126.88891395483391,37.57556816262624
126.88894040265731,37.57555125627896
126.88896685046888,37.57553434992531
126.8889932982901,37.575517443565694
126.88901974606738,37.575500537190585
126.88904619385437,37.575483630809515
126.88907264161845,37.575466724430555
126.88909908937066,37.57544981804521
126.88912553713256,37.575432911653955
126.8891519848615,37.57541600523878
126.8891784325781,37.57539909883437
126.88920488028334,37.5753821924065
126.88923132799779,37.5753652859899
126.88925777569986,37.57534837958413
126.8892842233479,37.57533147313681
126.88931067102774,37.57531456666684
126.88933711865056,37.57529766025838
126.88936356634885,37.57528075381083
126.8893900139489,37.57526384735544
126.88941646153808,37.575246940859294
126.88944290915757,37.57523003439192
126.88946935676519,37.575213127918204
126.88947661382633,37.57520848888097
126.89182120588765,37.577485009900926
126.89184040601779,37.57747369003052
126.89184521272503,37.57747158551913
126.89184945324568,37.57747004817042
126.89185384607657,37.57746881095497
126.89185835774443,37.57746788330446
126.89186295387006,37.577467272292296
126.89186759943374,37.57746698257434
126.89187225903389,37.577467016362746
126.89187689716411,37.57746737340561
126.89188147848049,37.577468050978666
126.89188596807186,37.57746904392893
126.89189033172553,37.57747034469215
126.89189453618864,37.577471943353785
126.89189854941796,37.57747382774289
126.89190234083469,37.577475983493244
126.89190588154297,37.57747839418892
126.8919091445595,37.57748104145833
126.89191210501426,37.57748390513076
126.89191474034874,37.57748696338567
126.89191703047854,37.57749019292346
126.89191895794251,37.57749356913343
126.89192050805651,37.57749706629115
126.89192166899979,37.577500657746434
126.89192243192252,37.57750431613443
126.89192279101292,37.57750801357736
126.89192274352365,37.577511721900066
126.89192228981973,37.57751541284431
126.89192143334547,37.577519058285056
126.89192018062917,37.57752263044225
126.89191854120712,37.577526102093415
126.8919165275798,37.57752944678567
126.8919141550794,37.57753263902559
126.89191144178054,37.57753565449034
126.89190840835752,37.577538470198
126.89190507792541,37.57754106469077
126.8919014758572,37.577543418196825
126.89188625189749,37.57755240916395
126.88952003726338,37.575250486923835
126.88954647997194,37.57523355015704
126.88957292266862,37.575216613383965
126.88959936535328,37.5751996766087
126.8896258080262,37.575182739822814
126.889652250698,37.57516580303089
126.88967869333621,37.57514886623649
126.88970513597357,37.57513192942732
126.8897315785988,37.575114992620456
126.88975802123397,37.575098055799096
126.88978446383541,37.57508111897951
126.88978580452185,37.5750802602506
126.89265180416106,37.5773969996584
126.89266279945994,37.57740794568637
126.89267379476205,37.57741889171316
126.89269501533994,37.57743991682016
126.8927162358865,37.57746094192277
126.89273745653222,37.57748196698916
126.89275867712405,37.57750299208499
126.89276931185545,37.57751357839618
126.89277994658985,37.57752416470643
126.89280104912346,37.577545272858
126.89282215166936,37.577566380988905
126.89284321590121,37.57758738766149
126.8928619441392,37.57760596424125
126.89288313099803,37.57762691146568
126.89290431786586,37.577647858690895
126.89292550474711,37.57766880591328
126.89294661801146,37.57768965382043
126.89296791696893,37.577710527525944
126.89298921594362,37.57773140122685
126.89301051491414,37.57775227491538
126.89303181530104,37.57777316428026
126.89305310456486,37.57779404564754
126.89307439384072,37.57781492700269
126.89309568312915,37.57783580832866
126.89311700867552,37.57785680897072
126.89313819263974,37.57787775946772
126.8931593765726,37.577898709960415
126.89318054083867,37.57791963221759
126.8932016931086,37.57794052534509
126.89320876853606,37.57794751409905
126.88949829801919,37.57522948547705
126.8895017364437,37.575227270418104
126.88952804245027,37.5752103218509
126.889554348423,37.57519337328988
126.88957032982933,37.575183076684546
126.88959671440031,37.57516614293122
126.88962310350358,37.575149193297165
126.88964949264775,37.57513224360297
126.88965156909545,37.575130909918265
126.88967788453499,37.57511397487328
126.88970416105609,37.57509704451918
126.88973045454675,37.5750800871558
126.8897458295389,37.57507017140873
126.88976381654736,37.5750586718867
126.89267805735626,37.577378860707064
126.8926889634697,37.577389614875
126.89269986958628,37.57740036904196
126.89272119527323,37.57742138292354
126.89274252097205,37.57744239680147
126.89276384668379,37.57746341064143
126.89278517237501,37.57748442447724
126.89279701514116,37.577496094070874
126.89281816509984,37.57751713404403
126.89283933455845,37.57753820937558
126.89286048043304,37.57755927247349
126.89286340754431,37.5775621881188
126.8928847056057,37.577583225607015
126.89290600368426,37.577604263096056
126.89291845789718,37.57761655355057
126.89293091211421,37.57762884400382
126.89294522179317,37.57764296551485
126.89295953147757,37.577657087024186
126.89297617365023,37.5776735103394
126.89299281583015,37.57768993365237
126.89300527547829,37.577702229433285
126.8930177351305,37.57771452521301
126.89303374265032,37.577730322188636
126.89304975017686,37.5777461191623
126.89306196522897,37.57775817354346
126.893074180285,37.57777022792358
126.89308502491708,37.57778092991518
126.89309586955224,37.57779163190587
126.89310874319428,37.57780433619125
126.89312161684063,37.57781704047529
126.89313231548381,37.577827598364955
126.89314301413002,37.57783815625357
126.89315720962539,37.57785216498967
126.89317140512601,37.577866173724
126.89318274949385,37.57787736884318
126.89319409386505,37.57788856396129
126.89321350779493,37.57790772241496
126.89322494074524,37.57791900491908
126.89323637369898,37.577930287422156
126.88947661382218,37.57520848888451
126.88947842312145,37.575206084993354
126.88950482033084,37.57518911644303
126.8895180243248,37.57518061476576
126.88953122831579,37.575172113086914
126.88954443230386,37.57516361140326
126.88955763628897,37.57515510971811
126.88956831447149,37.575148234329944
126.88959465199561,37.575131259409
126.88962100196709,37.57511428412346
126.88964734485087,37.57509731404967
126.88966712022355,37.575084574758264
126.88968030985035,37.5750760597159
126.88969349947416,37.5750675446719
126.88970668695015,37.575059030058526
126.88971987442311,37.5750505154436
126.8897411943502,37.575036747706434
126.89320876854784,37.57794751410051
126.89322117726911,37.57795974351239
126.89323358599441,37.5779719729231
126.89324507962947,37.57798330045673
126.89325657326795,37.577994627989334
126.8932693451745,37.57800721531375
126.89328211708529,37.57801980263673
126.8932969365418,37.57803440791446
126.89331175600407,37.57804901319053
126.89332884334486,37.578065853548836
126.89335026080069,37.578086803170905
126.89336311405012,37.57809937565108
126.8933843211116,37.5781202858887
126.89340552819006,37.57814119612948
126.8934267352724,37.57816210636012
126.89344794236654,37.57818301658505
126.89345993526565,37.57819484162087
126.89348118848434,37.57821584319345
126.89350244170409,37.57823684476232
126.89352369494598,37.57825784634506
126.89352758861739,37.578261699716286
126.89030709805496,37.57470709243281
126.89033333981007,37.57469030075575
126.89035644985671,37.5746755129074
